Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,BB_width,ADX20,DI_plus,DI_minus,OBV,SMA_20,SMA_50,EMA_20,Stoch_K,Stoch_D,ATR,EMA_9,EMA_21,EMA_crossover,CCI,guardian_sentiment,sp500_sentiment,VIX_close,return,next_day_return,next_5day_avg_return
2024-07-17,8187.5,8204.2998046875,8132.0,8164.89990234375,746457300,48.492545238093534,-7.783737528396159,-8.372254053171138,0.5885165247749793,8290.139102908286,8202.569995117188,8115.00088732609,0.0213516270737648,10.606218470013236,10.831503164798406,21.37471287204114,65978021400.0,8202.569995117188,8257.873974609376,8199.010370878716,39.756109821006994,48.72781950869561,68.08178578162646,8192.511228181611,8199.612268781442,0,-8675.44048783675,-0.1319118314064466,,14.479999542236328,0.2764133971865545,0.21229834247255,-0.08273530091878649
2024-07-18,8204.900390625,8267.7998046875,8187.5,8187.5,541507400,50.30611077558864,-6.330532728756225,-7.963909788288156,1.6333770595319308,8280.380363877557,8199.190014648437,8117.999665419316,0.0198044804630867,10.35874807755915,10.640393073653286,24.725260374626387,66519528800.0,8199.190014648437,8254.889990234375,8199.571325140267,45.64564140775529,44.85251201851273,68.95450141776028,8194.989060670288,8200.093007130856,0,-9512.1612216566,-0.3054427982253186,,15.93000030517578,0.21229834247255,-0.6014491139049436,-0.04514711049542207
2024-07-19,8155.7001953125,8184.2998046875,8135.10009765625,8150.10009765625,665426100,45.434815596968775,-9.04464104195904,-8.180056039022332,-0.8645850029367068,8276.37382699278,8195.090014648438,8113.806202304096,0.0198371981757491,9.97280957031187,10.289514020162551,23.477908716845363,65854102700.0,8195.090014648438,8250.375986328127,8195.393122299527,43.87305816473988,43.09160313116739,69.01491509997383,8187.131287598731,8196.05729696555,0,-9402.435004616233,-0.4742024224251508,,16.520000457763672,-0.6014491139049436,0.5270685028705537,0.316281353537615
2024-07-22,8198.7998046875,8240.400390625,8155.7001953125,8155.7001953125,782317000,50.00218289434533,-7.629860869488766,-8.07001700511562,0.4401561356268537,8261.393115873785,8190.950024414063,8120.50693295434,0.0172002249433237,9.759409658128902,10.059078867844024,26.06631082188813,66636419700.0,8190.950024414063,8245.675986328126,8195.71756824124,44.633219341333614,44.71730630460959,70.13529225801142,8189.464991016485,8196.306615849362,0,-11534.176906924948,-0.5353440025355667,,14.90999984741211,0.5270685028705537,-0.3837169463059821,0.22703403014907172
2024-07-23,8167.39990234375,8228.099609375,8151.5,8198.7998046875,882774300,46.92073542855445,-8.939300398598789,-8.243873683812254,-0.6954267147865352,8252.736910885451,8186.930029296875,8121.123147708298,0.0160760825738309,9.52303104281107,9.74792030656147,24.64596217051292,65753645400.0,8186.930029296875,8240.723984375,8193.020647679574,34.68818938814809,41.06482229807386,70.59702919493918,8185.051973281938,8193.678732803397,0,-13581.529396916842,-0.1622530411928892,,14.720000267028809,-0.3837169463059821,-0.1678772897261105,0.2603169895524881
2024-07-24,8153.7001953125,8170.7001953125,8112.0,8167.39990234375,614501800,45.60034727362572,-10.956196312517022,-8.786338209553207,-2.169858102963815,8248.150550622697,8183.350048828124,8118.549547033553,0.0158371574985605,9.106642249881366,9.433025954005137,23.608269077270464,65139143600.0,8183.350048828124,8235.23599609375,8189.275842692234,33.54986828283297,37.62375900410489,69.74725534619353,8178.781617688051,8190.044320304224,0,-14203.444329459926,-0.0624834403395652,,18.040000915527344,-0.1678772897261105,0.4002392945893721,0.5188614281427164
2024-07-25,8186.39990234375,8187.5,8056.0,8153.7001953125,1025703700,49.26995248102,-9.803004843010058,-8.989671536244579,-0.8133333067654789,8248.475359607584,8183.685034179688,8118.894708751792,0.0158340222423749,9.11264184759546,9.317836445203264,21.47601278943564,66164847300.0,8183.685034179688,8230.047998046875,8189.001943611426,36.971209540346265,35.069755737109105,74.15816567860827,8180.305274619191,8189.713009580544,0,-12908.208281556552,-0.3019017994403839,,18.459999084472656,0.4002392945893721,1.2056932062602417,0.23558660856242328
2024-07-26,8285.7001953125,8290.2998046875,8181.2001953125,8186.39990234375,659245500,58.4385906440187,-0.8664012059398374,-7.365017470183631,6.498616264243793,8268.201978470866,8189.7650390625,8111.328099654134,0.0191548692872744,8.9370428011567,9.021842525519034,26.7947437648317,66824092800.0,8189.7650390625,8226.987998046874,8198.21130091629,60.69334921292352,43.73814234536759,76.6539830854934,8201.384258757853,8198.439117374359,1,-10309.53617895338,-0.1472385630011558,,16.389999389648438,1.2056932062602417,0.0808318859278374,-0.26974236338726965
2024-07-29,8292.400390625,8368.400390625,8285.7001953125,8285.7001953125,780780900,58.97733783821765,6.67957336319887,-4.556099303507131,11.235672666706002,8286.005898424912,8196.045068359375,8106.084238293839,0.0219522536333597,9.232446483285567,9.172544165440511,30.52328773260963,67604873700.0,8196.045068359375,8224.430009765625,8207.181690412357,77.63371157814106,58.432756777136944,77.08585538742243,8219.587485131282,8206.981051306235,1,-7010.723380800451,-0.2425125032663345,,16.600000381469727,0.0808318859278374,-0.2173021492889,-0.6974687733623748
2024-07-30,8274.400390625,8297.900390625,8235.599609375,8292.400390625,706783100,56.8454696933698,11.079643770779512,-1.4289506886498025,12.508594459429316,8292.918958927947,8203.705078125,8114.491197322052,0.0217496557843928,9.156915193435,9.046978997295849,29.24500068387567,66898090600.0,8203.705078125,8221.434013671877,8213.58347138499,81.2065082112077,73.17785633409076,76.02977866332083,8230.550066230026,8213.110082153395,1,-6939.37893116574,-0.1271257815616471,,17.690000534057617,-0.2173021492889,1.1248449032250305,-0.6078589873931531
2024-07-31,8368.0,8399.900390625,8274.400390625,8274.400390625,839006300,64.11037990059532,21.867364139730853,3.2303122770263286,18.637051862704524,8327.61105557691,8213.550073242188,8099.489090907466,0.0277738569358226,9.626501055996256,9.42947376964091,33.48853488342052,67737096900.0,8213.550073242188,8220.464013671875,8228.289807443563,78.76886636965665,79.20302871966847,79.56336590165505,8258.04005298402,8227.190983775812,1,-4759.494549378815,0.122359202775572,,16.360000610351562,1.1248449032250305,-1.016134803312093,-0.4865103875429263
2024-08-01,8283.400390625,8405.2001953125,8268.099609375,8368.0,911054200,55.08409423196645,23.32139428902701,7.248528679426466,16.072865609600548,8333.367917929916,8215.655102539064,8097.942287148211,0.0286557344293757,10.027729154270874,9.592322173852937,30.617028802545043,66826042700.0,8215.655102539064,8218.726025390624,8233.538434413224,75.25156797829777,78.40898085305403,83.67316733278683,8263.112120512216,8232.30092985301,1,-3319.931610583417,-0.1011897027492522,,18.59000015258789,-1.016134803312093,-1.320951653488223,-0.33698634470875743
2024-08-02,8174.7001953125,8283.400390625,8158.0,8283.400390625,1234144400,46.102527354813965,15.52358017264487,8.903538978070147,6.620041194574723,8333.238611054809,8214.195092773436,8095.151574492063,0.0289848285649078,9.689810055858675,9.658155555927465,28.282161696851222,65591898300.0,8214.195092773436,8215.436025390625,8227.934792594107,63.27877119454487,72.43306851416642,86.65368328223063,8245.429735472273,8227.064499440237,1,-3435.4191635045827,-0.2745129741728306,,23.38999938964844,-1.320951653488223,-2.057800163947688,-0.01615414224430095
2024-08-05,8008.2001953125,8174.7001953125,7915.89990234375,8174.7001953125,1648338500,36.33083347121115,-4.044776530192394,6.313875876417638,-10.358652406610032,8355.439949355965,8204.930102539063,8054.4202557221615,0.0366876609394455,10.180617371052254,10.104173262661565,24.26259974378858,63943559800.0,8204.930102539063,8209.248037109375,8207.007688091098,39.32536677945367,59.2852353174321,98.9498696884106,8197.98382744032,8207.167744519533,0,-2145.575753606648,-0.8437470429473453,,38.56999969482422,-2.057800163947688,0.2307467805572075,0.4984679739366321
2024-08-06,8026.7001953125,8058.2998046875,7949.89990234375,8008.2001953125,1282405500,37.90568329284252,-17.854232334065273,1.480254234321056,-19.33448656838633,8367.540035069676,8199.275122070312,8031.010209070949,0.0410438509488329,10.646884320486151,10.168347188172412,22.83189937332445,65225965300.0,8199.275122070312,8204.698037109376,8189.835545921707,25.16679687305676,42.590311615685096,99.62487202093484,8163.727101014756,8190.761603682529,0,-962.6969786583976,0.023402635867779,,27.709999084472656,0.2307467805572075,1.731587902476165,0.5128832942496494
2024-08-07,8166.89990234375,8177.0,8026.7001953125,8026.7001953125,816442600,48.33521219550896,-17.286117290914262,-2.273020070726008,-15.013097220188254,8366.821627070905,8197.9451171875,8029.068607304097,0.041199717116755,10.450520912682238,10.315569141867249,27.28090901213529,66042407900.0,8197.9451171875,8204.374033203125,8187.651198914283,30.935371213610523,31.80917828870698,103.24451006854665,8164.361661280554,8188.592358106277,0,-454.35764616018696,-0.1380094779389245,,27.850000381469727,1.731587902476165,-0.2685145891412484,0.2777274939762921
2024-08-08,8145.0,8166.89990234375,8064.2998046875,8166.89990234375,755462800,47.00703668203131,-18.39102087950323,-5.496620232481453,-12.894400647021778,8364.058199768035,8194.030126953126,8024.002054138217,0.0415004753901562,10.26397567526852,10.455429997877337,25.811184676741448,65286945100.0,8194.030126953126,8202.652041015626,8183.589179970065,40.25478825690783,32.11898544785837,103.19848061052544,8160.489329024444,8184.629416460251,0,-111.54652731920578,-0.2359811975197359,,23.790000915527344,-0.2685145891412484,0.2832093588340595,0.49091835742587603
2024-08-09,8168.10009765625,8203.5,8144.39990234375,8145.0,873989200,48.611085583282446,-17.20435896773415,-7.838167979531993,-9.36619098820216,8357.854915175885,8189.790112304688,8021.725309433491,0.0410425177120691,9.898582476370905,10.17455169452657,26.95368278841844,66160934300.0,8189.790112304688,8200.50603515625,8182.114029273511,49.88758461091701,40.35924802714512,100.04859611379148,8162.011482750806,8183.126751114432,0,-363.5151676430724,-0.142618284693786,,20.3700008392334,0.2832093588340595,0.5153104169569769,0.347835555095179
2024-08-12,8210.2998046875,8223.5,8168.10009765625,8168.10009765625,1655696200,51.49928918683676,-12.71221863017672,-8.81297810966094,-3.8992405205157823,8359.43101833112,8191.155102539063,8022.8791867470045,0.0410872248628027,9.449112432625462,9.85654405394699,27.23055776279297,67816630500.0,8191.155102539063,8199.45603515625,8184.798388836748,52.84418086120931,47.66218457634472,96.85940370164568,8171.6691471381455,8185.597028711983,0,-355.8289814589607,-0.0586222853511572,,20.709999084472656,0.5153104169569769,0.3028233821222944,0.3539630372416817
2024-08-13,8235.2001953125,8244.400390625,8188.0,8210.2998046875,532750100,53.171719314888165,-7.061510924054346,-8.46268467253962,1.4011737484852738,8363.572612460526,8194.6701171875,8025.767621914472,0.0412225246062732,9.039181046488627,9.468881761429769,27.539283743524507,68349380600.0,8194.6701171875,8199.5200390625,8189.598560882057,58.98902324182762,53.90692957131797,93.96947419617098,8184.375356773016,8190.106407493849,0,-303.9750743160366,-0.2559058809919017,,18.1200008392334,0.3028233821222944,0.5558089011093783,0.09231529701320315
2024-08-14,8281.099609375,8288.7001953125,8230.7001953125,8235.2001953125,610726800,56.17184036749596,1.1076465022415505,-6.548618437583386,7.656264939824936,8372.548404148187,8199.35009765625,8026.151791164313,0.0422468377198443,8.874769166657273,9.161940799641368,29.145633594344048,68960107400.0,8199.35009765625,8200.20203125,8198.312946452814,66.68705744444676,59.50675384916123,91.4002260393016,8203.720207293412,8198.37851675577,1,57.334999379843794,-0.1696554700081998,,16.190000534057617,0.5558089011093783,0.7974397281066711,0.0055559329042133955
2024-08-15,8347.400390625,8367.0,8277.099609375,8281.099609375,863763000,60.14394818467969,12.784311975809032,-2.6820323549049028,15.466344330713936,8391.92568662754,8206.47509765625,8021.02450868496,0.0451961619975557,9.086925141488612,9.06305309398862,32.097066386535744,69823870400.0,8206.47509765625,8201.444042968751,8212.511750659689,76.02696505725882,67.23434858117773,91.29309493828008,8232.45624395973,8211.925959834793,1,721.7177316082252,0.0509940922260284,,15.229999542236328,0.7974397281066711,-0.4322046528194259,-0.1428294881634982
2024-08-16,8311.400390625,8350.400390625,8292.0,8347.400390625,515420800,57.11702162062845,18.915211569335952,1.637416429943268,17.277795139392683,8403.764015653802,8214.260107421876,8024.756199189951,0.0461402258398664,9.288473317578385,9.08162124211783,31.01686713523424,69308449600.0,8214.260107421876,8202.76404296875,8221.92971637067,81.21806456591759,74.64402902254105,88.94361605876009,8248.245073292785,8220.96908990663,1,1110.5945555596672,0.0456367954611778,,14.800000190734863,-0.4322046528194259,0.5459478276894908,0.03942357608553013
2024-08-19,8356.900390625,8374.0,8286.5,8311.400390625,637975500,59.86626452967513,27.132694594813078,6.73647206291723,20.396222531895845,8421.869214127517,8222.165136718751,8022.461059309986,0.0485770047397666,9.590457840066057,9.338691490777332,30.81294677496583,69946425100.0,8222.165136718751,8205.332050781251,8234.784066299655,86.38195419492851,81.20899460603496,88.84050062599151,8269.97613675923,8233.326480881027,1,1650.6389057392907,-0.0710834535685452,,14.649999618530272,0.5459478276894908,-1.0054153190200985,-0.027302404753350485
2024-08-20,8273.2998046875,8356.900390625,8270.7001953125,8356.900390625,492210300,53.1268131330064,26.59269643919288,10.70771693817236,15.884979501020515,8426.665366887266,8227.460131835938,8028.25489678461,0.0484244789666031,9.77578202272572,9.532127670152054,29.282454556570453,69454214800.0,8227.460131835938,8207.84205078125,8238.452231860401,81.33388950593445,82.97796942226017,88.65190738931354,8270.640870344883,8236.960419408888,1,1760.8404830777365,0.267984539270401,,15.880000114440918,-1.0054153190200985,0.1220120805644295,0.1699468259770805
2024-08-21,8283.400390625,8295.900390625,8263.0,8273.2998046875,825049200,53.803477949741016,26.672315036621512,13.90063655786219,12.771678478759322,8431.477616866581,8233.945141601564,8036.412666336546,0.0479800318967381,9.901114037066924,9.745785938566488,28.709535514040827,70279264000.0,8233.945141601564,8209.20005859375,8242.733008885602,81.13153620744988,82.94912663610427,84.66965619186257,8273.192774400906,8241.182234973989,1,1607.0894066363053,-0.1656985110179944,,16.270000457763672,0.1220120805644295,0.0555126227681132,0.23093149504437588
2024-08-22,8288.0,8318.599609375,8277.0,8283.400390625,797295800,54.12823131896232,26.79765667948959,16.480040582187673,10.31761609730192,8436.635008359388,8239.025146484375,8041.415284609362,0.0479692338260027,10.138751283980753,9.957266653353235,29.36576238497477,71076559800.0,8239.025146484375,8211.6860546875,8247.044150896496,78.16420593553269,80.20987721630567,81.5932242763724,8276.154219520726,8245.438395430898,1,1404.9946402358037,0.3679992910474539,,17.549999237060547,0.0555126227681132,0.4790606684257157,0.2126674418101977
2024-08-23,8327.7998046875,8331.900390625,8288.0,8288.0,615482100,56.94841992820377,29.765385614875413,19.137109588725224,10.62827602615019,8441.708046750808,8241.130126953125,8040.5522071554415,0.0486772849616051,10.434497194473211,10.167805615770067,29.39131436020988,71692041900.0,8241.130126953125,8215.304052734375,8254.735165543258,83.51861932324532,80.93812048874263,78.90087901556008,8286.483336554082,8252.925796272408,1,1636.5742131865582,0.0779517335551125,,15.859999656677246,0.4790606684257157,0.2123179234950877,0.08627107446310953
2024-08-27,8345.5,8400.400390625,8327.7998046875,8327.7998046875,785508100,58.17982328554799,33.16330408644717,21.942348488269616,11.220955598177554,8448.581841622441,8243.785107421874,8038.9883732213075,0.0496851219511261,11.058186430349792,10.598468857165273,32.350785081563714,72477550000.0,8243.785107421874,8219.370048828125,8263.379435491519,85.21402809057585,82.29895111645129,78.45085808141293,8298.286669243265,8261.341632974916,1,1811.8521835944148,-0.1642619669437408,,15.43000030517578,0.2123179234950877,-0.0191691653679436,-0.1129539171539757
2024-08-28,8343.900390625,8362.7001953125,8322.2998046875,8345.5,624469700,58.01831421822983,35.319957365183654,24.617870263652428,10.702087101531228,8456.553328061202,8247.260107421875,8037.966886782548,0.0507546064785758,11.60857066173188,11.021533928102546,31.50990636739051,71853080300.0,8247.260107421875,8222.422060546874,8271.048097885183,85.86827670948067,84.86697470776727,75.73296754881201,8307.409413519614,8268.84697457947,1,2016.106542252084,-0.2041399573737924,,17.110000610351562,-0.0191691653679436,0.4269354259009064,-0.17889373493563837
2024-08-29,8379.599609375,8392.400390625,8336.599609375,8343.900390625,613890100,60.64412563065062,39.45493727171379,27.585283665264704,11.869653606449084,8458.601236086524,8247.840087890625,8037.078939694726,0.0511069918790826,12.277557408552427,11.667871919451107,32.30065781212176,72466970400.0,8247.840087890625,8225.912060546874,8281.38633707469,86.79108038389967,85.95779506131872,74.30923995603972,8321.84745269069,8278.915395924518,1,2105.558114345752,0.0528000973165035,,15.649999618530272,0.4269354259009064,-0.0358076434027777,-0.33186954043421263
2024-08-30,8376.599609375,8414.400390625,8363.7001953125,8379.599609375,1081528600,60.30278479116983,42.005648739545,30.469356680120764,11.53629205942423,8470.566391736882,8252.500048828126,8034.4337059193695,0.0528485529520771,13.019641463933478,12.314106062832678,32.67394698810077,71385441800.0,8252.500048828126,8227.994052734375,8290.454267769957,86.57227665960198,86.41054458432744,72.62287962435832,8332.797884027552,8287.79577896547,1,2301.4095901981227,-0.0016828030347824,,15.0,-0.0358076434027777,-0.1529211683097252,-0.47133099441647863
2024-09-02,8363.7998046875,8380.099609375,8353.2001953125,8376.599609375,510920500,58.78253621610221,42.50430551289355,32.87634644667533,9.627959066218224,8482.205270902385,8261.955029296876,8041.704787691367,0.0533167369767813,13.635185663917222,12.956371536234824,32.071148488992634,70874521300.0,8261.955029296876,8230.516044921875,8297.4395570002,84.72574339342529,86.02970014564231,69.3569177985113,8338.998268159543,8294.705235849291,1,2354.240026868648,-0.3389803783968091,,,-0.1529211683097252,-0.7838070345903383,-0.2236325998953425
2024-09-03,8298.5,8381.0,8286.599609375,8363.7998046875,1022494600,51.63126534754901,37.20151024044208,33.74137920542868,3.460131035013397,8461.80250748779,8276.47001953125,8091.137531574711,0.0447853946233556,13.681776904559907,13.350709184246693,30.02489503246797,69852026700.0,8276.47001953125,8230.854052734376,8297.54055157161,66.40345882444821,79.23382629249183,71.14573728611765,8330.898614527636,8295.050214408446,1,1279.4385781446426,-0.0581138076053725,,20.71999931335449,-0.7838070345903383,-0.3488682542762571,-0.22418363117284468
2024-09-04,8269.599609375,8298.5,8219.2998046875,8298.5,724921200,48.80153591161815,30.31750545871546,33.056604456086035,-2.739098997370576,8432.153617982858,8288.614990234375,8145.076362485893,0.0346351297333992,13.246553756445753,13.440869710181488,28.423315517215634,69127105500.0,8288.614990234375,8231.290048828125,8294.879509457647,46.779761982495785,65.96965473345642,71.72105571657353,8318.63881349711,8292.736523041769,1,-588.315636703037,-0.3279980661777349,,21.31999969482422,-0.3488682542762571,-0.337943601591965,-0.18392140729504292
2024-09-05,8241.7001953125,8285.599609375,8241.7001953125,8269.599609375,738779600,46.17080949506102,22.352961497006618,30.91587586427016,-8.562914367263538,8426.10460205803,8292.355004882813,8158.605407707594,0.0322585314054842,12.833091765737304,13.257434335148606,27.56540833515854,68388325900.0,8292.355004882813,8231.618056640626,8289.814812872395,24.723595631466917,45.96893881280363,69.73379559842542,8303.251089860187,8288.096856884562,1,-1898.118100747406,-0.8432157238324484,,19.89999961853028,-0.337943601591965,-0.7331149133141077,-0.0016992247741579147
2024-09-06,8181.5,8260.7001953125,8168.39990234375,8241.7001953125,704014000,41.03105494521109,11.055904789862325,26.943881649388597,-15.887976859526267,8420.238685604456,8294.180004882814,8168.12132416117,0.0303969001510532,12.424144144853845,12.8353489506498,25.83930367854125,67684311900.0,8294.180004882814,8231.654052734373,8279.499116408359,14.196054219694767,28.56647061121916,71.34568826773432,8278.900871888149,8278.40623353142,1,-2895.480169831235,-0.1073075079669554,,22.3799991607666,-0.7331149133141077,1.0855708042959555,0.22267465090994554
2024-09-09,8270.7998046875,8274.7001953125,8181.5,8181.5,626820000,49.93437220378439,9.202572361444254,23.395619791799728,-14.193047430355474,8411.33414878728,8299.314990234374,8187.295831681468,0.0269947962415492,11.940871124293237,12.38698144501527,25.164230561000835,68311131900.0,8299.314990234374,8233.788046874999,8278.670610530182,19.477527900318407,19.46572591716003,72.90672448521758,8277.28065844802,8277.714740000154,0,-3796.0002878662,-0.0593520267866551,,19.450000762939453,1.0855708042959555,-0.7865621909778492,0.01837088531699098
2024-09-10,8206.0,8271.099609375,8195.099609375,8270.7998046875,815663300,44.66451351191762,2.476443476798522,19.211784528799488,-16.735341052000965,8411.852590048216,8299.1,8186.347409951784,0.0271722451948322,11.481761754760656,11.95295294980725,23.884836710561377,67495468600.0,8299.1,8234.572050781251,8271.749600003499,20.745229508272644,18.139603876095272,73.12767273627347,8263.024526758418,8271.195218181958,0,-4163.353966283255,-0.1178712592675135,,19.07999992370605,-0.7865621909778492,-0.1475571348872482,0.25164056175592026
2024-09-11,8193.900390625,8232.7998046875,8170.0,8206.0,867081200,43.73635050831994,-3.7867482032143016,14.61207798239673,-18.398826185611032,8416.053748009432,8297.035009765625,8178.0162715218175,0.0286894627065504,11.21446475363897,11.5776679389661,22.87332481170879,66628387400.0,8297.035009765625,8236.0260546875,8264.335389586498,22.425495905525047,20.882751104705363,72.38996787564679,8249.199699531735,8264.168415676779,0,-3836.533188440824,-0.5216990201310678,,17.690000534057617,-0.1475571348872482,0.57316731101246,0.14543171296622986
2024-09-12,8241.0,8301.400390625,8193.900390625,8193.900390625,1071633400,48.244982079006064,-4.893419589798214,10.710978467957744,-15.604398057755956,8416.504758445024,8295.030029296875,8173.555300148726,0.0292885568151332,10.829017747479638,11.155389751120149,25.77600130899097,67700020800.0,8295.030029296875,8237.424052734375,8262.112971530642,18.38759000600095,20.519438473266213,74.89782731310059,8247.559759625388,8262.062196069799,0,-3488.0247372322283,-0.505019812629773,,17.06999969482422,0.57316731101246,0.3887544651064095,0.2117141848813157
2024-09-13,8273.099609375,8287.900390625,8230.7998046875,8241.0,535984000,51.11984129444885,-3.1440517563260078,7.939972423100993,-11.084024179427,8410.570381744647,8291.314990234376,8172.059598724104,0.0287663396338775,10.462843091628272,10.838653922633622,24.7931701787154,68236004800.0,8291.314990234376,8238.060048828125,8263.15931799201,27.47965995049711,22.764248620674365,73.62659578627198,8252.66772957531,8263.065597279363,0,-3448.796842005866,-0.6438673883676529,,16.559999465942383,0.3887544651064095,0.0640519763311828,-0.1044645148666398
2024-09-16,8278.400390625,8290.0,8247.900390625,8273.099609375,451756300,51.59797838874334,-1.3147804280361015,6.089021852873575,-7.403802280909677,8408.66317110901,8289.664990234376,8170.666809359741,0.0287100096360517,10.129794697252688,10.479406222366162,24.22391470893448,68687761100.0,8289.664990234376,8239.550048828125,8264.610848718961,38.92950172254432,28.265583893014124,71.37466818546683,8257.814261785248,8264.459669401693,0,-3451.968780029536,0.1104622408747673,,17.139999389648438,0.0640519763311828,0.3797861912167973,-0.04522938576919452
2024-09-17,8309.900390625,8351.7001953125,8278.400390625,8278.400390625,746474800,54.44944850771713,2.6462131246480567,5.400460107228471,-2.7542469825804146,8402.518348973586,8287.314990234376,8172.111631495165,0.0278023361909048,10.230700164078398,10.346771627853336,27.223880509595464,69434235900.0,8287.314990234376,8241.878056640626,8268.924138424298,48.26557948217148,38.2249137184043,71.51217793561206,8268.2314875532,8268.590644058357,0,-3738.633120911414,-0.4657749437416593,,17.610000610351562,0.3797861912167973,-0.6786013788357002,-0.06533140409099766
2024-09-18,8253.7001953125,8310.0,8245.7001953125,8309.900390625,800042600,48.91288189034272,1.236192913080231,4.567606668398824,-3.331413755318593,8402.370791574625,8286.335009765626,8170.299227956627,0.0280065388793111,10.06768706020392,10.098740878728304,26.02152104324896,68634193300.0,8286.335009765626,8244.156064453126,8267.474239080317,45.63693780778033,44.27733967083204,70.99700841788977,8265.32522910506,8267.236966899642,0,-3668.710843043151,-0.4168823422356085,,18.229999542236328,-0.6786013788357002,0.904579670587889,0.036314346018507505
2024-09-19,8328.7001953125,8370.5,8253.7001953125,8253.7001953125,861254500,55.42662576895654,6.100294537485752,4.87414424221621,1.2261502952695418,8406.153151227594,8288.6,8171.046848772406,0.0283650197204821,10.296538832861406,10.263619498469902,28.028802426181088,69495447800.0,8288.6,8246.860068359376,8273.305282531,55.865057185785815,49.92252482524587,74.26863672286194,8278.000222346549,8272.824533118992,1,-3374.062800491256,-0.1471946979207652,,16.329999923706055,0.904579670587889,-1.192139033633368,-0.1054555415326978
2024-09-20,8230.0,8328.7001953125,8223.7998046875,8328.7001953125,1575731600,46.94382645690806,1.9681614885157612,4.292947691476121,-2.324786202960359,8406.141670509493,8285.7,8165.258329490508,0.0290721774888041,10.278068775898666,10.172877918051292,26.106819696200617,67919716200.0,8285.7,8246.994072265625,8269.180969909,46.34979828340364,49.28393109232326,76.45661914444324,8268.40017787724,8268.931393744539,0,-3143.869546416257,-0.3524694102151053,,16.149999618530273,-1.192139033633368,0.3602276218184092,0.21944731790008923
2024-09-23,8259.7001953125,8262.5,8210.099609375,8230.0,653474700,49.450861952591325,1.0775524695109198,3.649868647083081,-2.572316177572161,8401.570154299145,8282.295019531251,8163.019884763358,0.0288024356743195,10.153559634465449,10.225049233663428,25.198268404568356,68573190900.0,8282.295019531251,8247.130068359374,8268.278038995048,49.85010886126635,50.68832144348527,74.73831710734015,8266.660181364292,8268.092193887082,0,-3101.770905978261,-0.3047229647636413,,15.890000343322754,0.3602276218184092,0.2792760996077815,-0.055041818961018826
2024-09-24,8282.7998046875,8309.7998046875,8259.5,8259.7001953125,1018907500,51.375332275860885,2.210205952120305,3.361936108090526,-1.151730155970221,8394.677125338134,8279.160009765626,8163.64289419312,0.0279055158823478,10.339817435163113,10.308943105530888,27.536671387822416,69592098400.0,8279.160009765626,8249.126064453125,8269.66106429909,43.58532555368433,46.59507756611811,72.99270907735158,8269.888106028933,8269.429249414392,1,-4192.538916272893,-0.1908580833538012,,15.390000343322754,0.2792760996077815,-0.1703726282881743,-0.014733801505750477
2024-09-25,8268.7001953125,8319.400390625,8243.0,8282.7998046875,712916300,50.12102332439516,1.9476698307771585,3.079082852627853,-1.1314130218506944,8386.86895370389,8275.4,8163.931046296109,0.0269398346192063,10.381929959381877,10.267744796923662,26.118129847120784,68879182100.0,8275.4,8251.2020703125,8269.569552967036,50.47012047164257,47.96851829553109,73.2361149021836,8269.650523885648,8269.362971768765,1,-5355.673238566116,-0.0099024447715944,,15.40999984741211,-0.1703726282881743,0.1957302328318625,0.05362498569270731
2024-09-26,8284.900390625,8332.900390625,8262.0,8268.7001953125,835609300,51.58367055249079,3.012106742622564,3.0656876306267957,-0.0535808880042316,8370.985166670678,8270.6650390625,8170.344911454321,0.0242592650371801,10.510695475469666,10.425256455316388,25.7790460270048,69714791400.0,8270.6650390625,8253.150078125002,8271.029632743985,54.51383688614063,49.52309430382251,73.06927745381334,8272.700497233518,8270.775464392058,1,-7149.928308472399,0.3203745484352112,,15.369999885559082,0.1957302328318625,0.4323752635305672,-0.005795455135267374
2024-09-27,8320.7998046875,8334.599609375,8283.5,8284.900390625,801571600,54.75024758864815,6.6755122056911205,3.7876525456396606,2.88785966005146,8358.41761066346,8267.875048828126,8177.332486992792,0.0219022569404136,10.644517105423786,10.51322353240283,24.99151835722753,70516363000.0,8267.875048828126,8255.46806640625,8275.769649119557,60.7159394072054,55.23329892166287,71.50001544818383,8282.320358724315,8275.323131691643,1,-9210.8958520709,-0.1638945761535848,,16.959999084472656,0.4323752635305672,-1.012218062487131,-0.09685996435171643
2024-09-30,8237.0,8324.599609375,8234.0,8320.7998046875,831097600,47.01957584050684,2.784742753470709,3.587070587205871,-0.8023278337351614,8340.858631744453,8261.535058593752,8182.21148544305,0.0192031075552207,10.347651305054187,10.429173390261926,23.45612866491573,69685265400.0,8261.535058593752,8257.0940625,8272.07730158436,55.31175316916043,56.84717648750215,72.86427215724214,8273.256286979453,8271.839210628765,1,-12609.666468414098,-0.1663332851603627,,16.729999542236328,-1.012218062487131,0.4808161868841233,0.1610581740908148
